ts,lpar,service_class,cpu
2026-05-01 00:00:00,PRODA,SYSTEM,4
2026-05-01 00:00:00,PRODA,STC,6
2026-05-01 00:00:00,PRODA,TSO,2
2026-05-01 00:00:00,PRODA,ONLINE,3.63
2026-05-01 00:00:00,PRODA,BATCH,44
2026-05-01 00:00:00,PRODA,DDF,3
2026-05-01 00:00:00,PRODB,SYSTEM,2.8
2026-05-01 00:00:00,PRODB,STC,4.2
2026-05-01 00:00:00,PRODB,TSO,1.4
2026-05-01 00:00:00,PRODB,ONLINE,2.54
2026-05-01 00:00:00,PRODB,BATCH,30.8
2026-05-01 00:00:00,PRODB,DDF,2.1
2026-05-01 01:00:00,PRODA,SYSTEM,5
2026-05-01 01:00:00,PRODA,STC,6.49
2026-05-01 01:00:00,PRODA,TSO,2
2026-05-01 01:00:00,PRODA,ONLINE,2.83
2026-05-01 01:00:00,PRODA,BATCH,44
2026-05-01 01:00:00,PRODA,DDF,3
2026-05-01 01:00:00,PRODB,SYSTEM,3.5
2026-05-01 01:00:00,PRODB,STC,4.55
2026-05-01 01:00:00,PRODB,TSO,1.4
2026-05-01 01:00:00,PRODB,ONLINE,1.98
2026-05-01 01:00:00,PRODB,BATCH,30.8
2026-05-01 01:00:00,PRODB,DDF,2.1
2026-05-01 02:00:00,PRODA,SYSTEM,6
2026-05-01 02:00:00,PRODA,STC,6.96
2026-05-01 02:00:00,PRODA,TSO,2
2026-05-01 02:00:00,PRODA,ONLINE,2.27
2026-05-01 02:00:00,PRODA,BATCH,44
2026-05-01 02:00:00,PRODA,DDF,3
2026-05-01 02:00:00,PRODB,SYSTEM,4.2
2026-05-01 02:00:00,PRODB,STC,4.87
2026-05-01 02:00:00,PRODB,TSO,1.4
2026-05-01 02:00:00,PRODB,ONLINE,1.59
2026-05-01 02:00:00,PRODB,BATCH,30.8
2026-05-01 02:00:00,PRODB,DDF,2.1
2026-05-01 03:00:00,PRODA,SYSTEM,4
2026-05-01 03:00:00,PRODA,STC,7.36
2026-05-01 03:00:00,PRODA,TSO,2
2026-05-01 03:00:00,PRODA,ONLINE,2.01
2026-05-01 03:00:00,PRODA,BATCH,44
2026-05-01 03:00:00,PRODA,DDF,3
2026-05-01 03:00:00,PRODB,SYSTEM,2.8
2026-05-01 03:00:00,PRODB,STC,5.15
2026-05-01 03:00:00,PRODB,TSO,1.4
2026-05-01 03:00:00,PRODB,ONLINE,1.41
2026-05-01 03:00:00,PRODB,BATCH,30.8
2026-05-01 03:00:00,PRODB,DDF,2.1
2026-05-01 04:00:00,PRODA,SYSTEM,5
2026-05-01 04:00:00,PRODA,STC,7.68
2026-05-01 04:00:00,PRODA,TSO,2
2026-05-01 04:00:00,PRODA,ONLINE,2.08
2026-05-01 04:00:00,PRODA,BATCH,44
2026-05-01 04:00:00,PRODA,DDF,3
2026-05-01 04:00:00,PRODB,SYSTEM,3.5
2026-05-01 04:00:00,PRODB,STC,5.38
2026-05-01 04:00:00,PRODB,TSO,1.4
2026-05-01 04:00:00,PRODB,ONLINE,1.46
2026-05-01 04:00:00,PRODB,BATCH,30.8
2026-05-01 04:00:00,PRODB,DDF,2.1
2026-05-01 05:00:00,PRODA,SYSTEM,6
2026-05-01 05:00:00,PRODA,STC,7.9
2026-05-01 05:00:00,PRODA,TSO,2
2026-05-01 05:00:00,PRODA,ONLINE,2.48
2026-05-01 05:00:00,PRODA,BATCH,44
2026-05-01 05:00:00,PRODA,DDF,3
2026-05-01 05:00:00,PRODB,SYSTEM,4.2
2026-05-01 05:00:00,PRODB,STC,5.53
2026-05-01 05:00:00,PRODB,TSO,1.4
2026-05-01 05:00:00,PRODB,ONLINE,1.73
2026-05-01 05:00:00,PRODB,BATCH,30.8
2026-05-01 05:00:00,PRODB,DDF,2.1
2026-05-01 06:00:00,PRODA,SYSTEM,4
2026-05-01 06:00:00,PRODA,STC,7.99
2026-05-01 06:00:00,PRODA,TSO,2
2026-05-01 06:00:00,PRODA,ONLINE,3.14
2026-05-01 06:00:00,PRODA,BATCH,14
2026-05-01 06:00:00,PRODA,DDF,3
2026-05-01 06:00:00,PRODB,SYSTEM,2.8
2026-05-01 06:00:00,PRODB,STC,5.6
2026-05-01 06:00:00,PRODB,TSO,1.4
2026-05-01 06:00:00,PRODB,ONLINE,2.2
2026-05-01 06:00:00,PRODB,BATCH,9.8
2026-05-01 06:00:00,PRODB,DDF,2.1
2026-05-01 07:00:00,PRODA,SYSTEM,5
2026-05-01 07:00:00,PRODA,STC,7.97
2026-05-01 07:00:00,PRODA,TSO,2
2026-05-01 07:00:00,PRODA,ONLINE,4.02
2026-05-01 07:00:00,PRODA,BATCH,14
2026-05-01 07:00:00,PRODA,DDF,3
2026-05-01 07:00:00,PRODB,SYSTEM,3.5
2026-05-01 07:00:00,PRODB,STC,5.58
2026-05-01 07:00:00,PRODB,TSO,1.4
2026-05-01 07:00:00,PRODB,ONLINE,2.81
2026-05-01 07:00:00,PRODB,BATCH,9.8
2026-05-01 07:00:00,PRODB,DDF,2.1
2026-05-01 08:00:00,PRODA,SYSTEM,6
2026-05-01 08:00:00,PRODA,STC,7.82
2026-05-01 08:00:00,PRODA,TSO,12
2026-05-01 08:00:00,PRODA,ONLINE,30
2026-05-01 08:00:00,PRODA,BATCH,8
2026-05-01 08:00:00,PRODA,DDF,17
2026-05-01 08:00:00,PRODB,SYSTEM,4.2
2026-05-01 08:00:00,PRODB,STC,5.47
2026-05-01 08:00:00,PRODB,TSO,8.4
2026-05-01 08:00:00,PRODB,ONLINE,21
2026-05-01 08:00:00,PRODB,BATCH,5.6
2026-05-01 08:00:00,PRODB,DDF,11.9
2026-05-01 09:00:00,PRODA,SYSTEM,4
2026-05-01 09:00:00,PRODA,STC,7.56
2026-05-01 09:00:00,PRODA,TSO,12
2026-05-01 09:00:00,PRODA,ONLINE,30.98
2026-05-01 09:00:00,PRODA,BATCH,8
2026-05-01 09:00:00,PRODA,DDF,17
2026-05-01 09:00:00,PRODB,SYSTEM,2.8
2026-05-01 09:00:00,PRODB,STC,5.29
2026-05-01 09:00:00,PRODB,TSO,8.4
2026-05-01 09:00:00,PRODB,ONLINE,21.69
2026-05-01 09:00:00,PRODB,BATCH,5.6
2026-05-01 09:00:00,PRODB,DDF,11.9
2026-05-01 10:00:00,PRODA,SYSTEM,5
